@BegoniaArizona	RT @Robert_Smalls62: After the church shooting, many called for taking down Charleston's Calhoun statue. #FormerlyKnownAsCalhoun https://t.co/ALL7AZ8RoC	http://twitter.com/BegoniaArizona/status/726402801857781761	April 30, 2016 at 09:28AM
@happymrphoenix	RT @TheConstantC: #FormerlyKnownAsCalhoun is important, but #ethnicstudies is what can change #Yale	http://twitter.com/happymrphoenix/status/726403057567813634	April 30, 2016 at 09:29AM
@caffeinehusky	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/caffeinehusky/status/726403643843481600	April 30, 2016 at 09:31AM
@_leenabean	RT @BlackYalie: i faced a Black Calhoun student as she cried &amp; #FormerlyKnownAsCalhoun towered over us. But we remain strong https://t.co/6tsPzYCBoL	http://twitter.com/_leenabean/status/726405526419025921	April 30, 2016 at 09:39AM
@_leenabean	RT @dsws2016: We love you! We see you! You ARE loved! #DismantleDukePlantation #FormerlyKnownAsCalhoun #WrongMoveYale  https://t.co/aQrw9XMeOJ	http://twitter.com/_leenabean/status/726405551169654784	April 30, 2016 at 09:39AM
@ZzzacharyZzz	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/ZzzacharyZzz/status/726406874405416960	April 30, 2016 at 09:44AM
@RealConductor_X	#WrongMoveYale #FormerlyKnownAsCalhoun #twitterstorians #BlkTwitterstorians #CalhounHonorsCollege https://t.co/qRiKZnXqgy	http://twitter.com/RealConductor_X/status/726408832365142017	April 30, 2016 at 09:52AM
@dsws2016	#DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/dsws2016/status/726409897001246720	April 30, 2016 at 09:56AM
@RealConductor_X	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/RealConductor_X/status/726411101135478785	April 30, 2016 at 10:01AM
@IIddaaMarks	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/IIddaaMarks/status/726412034313707520	April 30, 2016 at 10:04AM
@QueennArielle	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/QueennArielle/status/726412593716297728	April 30, 2016 at 10:07AM
@GwennyThot	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/GwennyThot/status/726414904438071297	April 30, 2016 at 10:16AM
@betsykellem	Linguistics @Yale renames its facilities in response to Calhoun decision: https://t.co/g1HbudX789 #FormerlyKnownAsCalhoun	http://twitter.com/betsykellem/status/726415007051866112	April 30, 2016 at 10:16AM
@JohnBranchh	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/JohnBranchh/status/726416056672092160	April 30, 2016 at 10:20AM
@Robert_Smalls62	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/Robert_Smalls62/status/726417041666674688	April 30, 2016 at 10:24AM
@JohnieVOGUE	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/JohnieVOGUE/status/726417268997918720	April 30, 2016 at 10:25AM
@betsykellem	What helps us to "grapple with our past?" https://t.co/4miYAZH6AJ #FormerlyKnownAsCalhoun	http://twitter.com/betsykellem/status/726417636272275456	April 30, 2016 at 10:27AM
@jasonfongwrites	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/jasonfongwrites/status/726418021141467137	April 30, 2016 at 10:28AM
@jasonfongwrites	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/jasonfongwrites/status/726418053823500288	April 30, 2016 at 10:28AM
@HistoryHeroes	RT @RealConductor_X: #WrongMoveYale #FormerlyKnownAsCalhoun #twitterstorians #BlkTwitterstorians #CalhounHonorsCollege https://t.co/qRiKZnXqgy	http://twitter.com/HistoryHeroes/status/726419978556076032	April 30, 2016 at 10:36AM
@IvanIannoli	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/IvanIannoli/status/726422437974413313	April 30, 2016 at 10:46AM
@OneMillionHouse	RT @RealConductor_X: #WrongMoveYale #FormerlyKnownAsCalhoun #twitterstorians #BlkTwitterstorians #CalhounHonorsCollege https://t.co/qRiKZnXqgy	http://twitter.com/OneMillionHouse/status/726426278111395842	April 30, 2016 at 11:01AM
@jamilagb	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/jamilagb/status/726426883961675777	April 30, 2016 at 11:04AM
@scATX	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/scATX/status/726427500859920385	April 30, 2016 at 11:06AM
@ClaytonDeth	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/ClaytonDeth/status/726427758981701632	April 30, 2016 at 11:07AM
@jafariallen	RT @DOWNatYale: (5/5) “In the face of administrative failure, Calhoun College will now be #FormerlyKnownAsCalhoun	http://twitter.com/jafariallen/status/726428178864971777	April 30, 2016 at 11:09AM
@brdngresistance	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/brdngresistance/status/726429564604432384	April 30, 2016 at 11:14AM
@telboute	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/telboute/status/726430301958844416	April 30, 2016 at 11:17AM
@hegelsbagels	RT @brdngresistance: I teared up catching up on photos/videos from #FormerlyKnownAsCalhoun mvmnt at Yale. Love, light &amp; solidarity from #DismantleDukePlantation	http://twitter.com/hegelsbagels/status/726430390244749312	April 30, 2016 at 11:17AM
@hegelsbagels	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/hegelsbagels/status/726430398075539456	April 30, 2016 at 11:17AM
@peacecompassion	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/peacecompassion/status/726430854533267456	April 30, 2016 at 11:19AM
@williamcson	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/williamcson/status/726430934388580353	April 30, 2016 at 11:20AM
@tyler__scott	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/tyler__scott/status/726431132032491520	April 30, 2016 at 11:20AM
@CoffeeContrOSC	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/CoffeeContrOSC/status/726431501433356288	April 30, 2016 at 11:22AM
@Ivuoma	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/Ivuoma/status/726432511199350785	April 30, 2016 at 11:26AM
@Ivuoma	RT @KatieChocklet: Continually in awe of activists at Yale. Keep fighting for + creating the university you deserve. #WrongMoveYale #FormerlyKnownAsCalhoun	http://twitter.com/Ivuoma/status/726432738857775104	April 30, 2016 at 11:27AM
@Ivuoma	RT @bougeottee_: On my walk back from protesting and I see this and am reminded  #FormerlyKnownAsCalhoun https://t.co/MiyNhn7Ot2	http://twitter.com/Ivuoma/status/726432767190269952	April 30, 2016 at 11:27AM
@Ivuoma	RT @EricWStern: In the face of administrative failure, Calhoun College will now be #FormerlyKnownAsCalhoun https://t.co/Dy88LS2kvi	http://twitter.com/Ivuoma/status/726432792347697152	April 30, 2016 at 11:27AM
@telboute	in solidarity with students of color on campus #WrongMoveYale #FormerlyKnownAsCalhoun	http://twitter.com/telboute/status/726433107860180992	April 30, 2016 at 11:28AM
@Ivuoma	RT @bougeottee_: If Yale truly wanted to confront history, it would actually fund support faculty of color &amp; ethnic/area studies. #FormerlyKnownAsCalhoun	http://twitter.com/Ivuoma/status/726433705485459456	April 30, 2016 at 11:31AM
@Ivuoma	RT @bougeottee_: Standing up for students of color could have been easy. I guess we'll do it ourselves #FormerlyKnownAsCalhoun	http://twitter.com/Ivuoma/status/726433724305297409	April 30, 2016 at 11:31AM
@liberal_grandma	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/liberal_grandma/status/726434243912470528	April 30, 2016 at 11:33AM
@GrahamWhite__	"At Yale, a Right That Doesn’t Outweigh a Wrong" via @NYTimes #FormerlyKnownAsCalhoun https://t.co/IwTwRkpHHY	http://twitter.com/GrahamWhite__/status/726435250998489088	April 30, 2016 at 11:37AM
@briallenhopper	RT @StayDancingDave: When someone says Calhoun College and you like #FormerlyKnownAsCalhoun https://t.co/rMgCF5I22K	http://twitter.com/briallenhopper/status/726435267712802816	April 30, 2016 at 11:37AM
@H3ARTBR3AKKID85	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/H3ARTBR3AKKID85/status/726439320631017473	April 30, 2016 at 11:53AM
@saramakeba	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/saramakeba/status/726439331871739905	April 30, 2016 at 11:53AM
@1American_Woman	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/1American_Woman/status/726441113922445312	April 30, 2016 at 12:00PM
@1American_Woman	RT @BegoniaArizona: @JesseBenn Something remarkable check out #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/9WdB3ACwWa	http://twitter.com/1American_Woman/status/726441387093299200	April 30, 2016 at 12:01PM
@1American_Woman	RT @Robert_Smalls62: After the church shooting, many called for taking down Charleston's Calhoun statue. #FormerlyKnownAsCalhoun https://t.co/ALL7AZ8RoC	http://twitter.com/1American_Woman/status/726441440507756545	April 30, 2016 at 12:01PM
@charity_joyy	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/charity_joyy/status/726441487035174912	April 30, 2016 at 12:02PM
@1American_Woman	RT @Robert_Smalls62: Meanwhile, today at the Univ. of Louisville: https://t.co/8uU6DZRirt #FormerlyKnownAsCalhoun #CalhounHonorsCollege https://t.co/PUrjEM9dlC	http://twitter.com/1American_Woman/status/726441502348574720	April 30, 2016 at 12:02PM
@1American_Woman	RT @dsws2016: In solidarity w/ organizers at @Yale. We love you, we see you! ✊🏽#DismantleDukePlantation stands w/ #WrongMoveYale #FormerlyKnownAsCalhoun	http://twitter.com/1American_Woman/status/726441841428717568	April 30, 2016 at 12:03PM
@AfricanaIUPUI	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/AfricanaIUPUI/status/726441862207168512	April 30, 2016 at 12:03PM
@1American_Woman	RT @RealConductor_X: So great! https://t.co/AFwXIvdesJ #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/C3nRXl7RE4	http://twitter.com/1American_Woman/status/726441913893683200	April 30, 2016 at 12:03PM
@matthewarcher5	RT @vietngoctrinh: An Open Letter from a Professor at @yale_history and @YALEAFAMstudies on the college #FormerlyKnownAsCalhoun.  https://t.co/TiljBsRKuU	http://twitter.com/matthewarcher5/status/726443134620684288	April 30, 2016 at 12:08PM
@ActivistWire	An Open Letter on the Calhoun College Decision - Conversation X #formerlyknownascalhoun #blktwitterstorians https://t.co/8KwD5NpJcb	http://twitter.com/ActivistWire/status/726444702472540161	April 30, 2016 at 12:14PM
@jasonfongwrites	RT @tnaka83: Dear @ImAngelaBassett would you be cool with your residential college being renamed after you #wouldntitbecoolif #FormerlyKnownAsCalhoun	http://twitter.com/jasonfongwrites/status/726451613578096640	April 30, 2016 at 12:42PM
@jasonfongwrites	RT @vietngoctrinh: An Open Letter from a Professor at @yale_history and @YALEAFAMstudies on the college #FormerlyKnownAsCalhoun.  https://t.co/TiljBsRKuU	http://twitter.com/jasonfongwrites/status/726451642791387136	April 30, 2016 at 12:42PM
@senye_	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/senye_/status/726451856080261121	April 30, 2016 at 12:43PM
@C_AmeliaS	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/C_AmeliaS/status/726457634405158912	April 30, 2016 at 01:06PM
@tofuawesomeness	RT @vietngoctrinh: An Open Letter from a Professor at @yale_history and @YALEAFAMstudies on the college #FormerlyKnownAsCalhoun.  https://t.co/TiljBsRKuU	http://twitter.com/tofuawesomeness/status/726457822259499008	April 30, 2016 at 01:06PM
@JTranen	RT @StayDancingDave: When someone says Calhoun College and you like #FormerlyKnownAsCalhoun https://t.co/rMgCF5I22K	http://twitter.com/JTranen/status/726460785766076416	April 30, 2016 at 01:18PM
@whoisemmalloyd	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/whoisemmalloyd/status/726461049168400384	April 30, 2016 at 01:19PM
@VirginiaScharff	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/VirginiaScharff/status/726468329888604160	April 30, 2016 at 01:48PM
@BajaAZ4Bernie	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/BajaAZ4Bernie/status/726469172587192320	April 30, 2016 at 01:52PM
@ShazBlock	RT @vietngoctrinh: An Open Letter from a Professor at @yale_history and @YALEAFAMstudies on the college #FormerlyKnownAsCalhoun.  https://t.co/TiljBsRKuU	http://twitter.com/ShazBlock/status/726469502108467200	April 30, 2016 at 01:53PM
@BackwardNC	RT @Robert_Smalls62: Meanwhile, today at the Univ. of Louisville: https://t.co/8uU6DZRirt #FormerlyKnownAsCalhoun #CalhounHonorsCollege https://t.co/PUrjEM9dlC	http://twitter.com/BackwardNC/status/726479627187720192	April 30, 2016 at 02:33PM
@HollyBlomberg	RT @RealConductor_X: #WrongMoveYale #FormerlyKnownAsCalhoun #CalhounHonorsCollege  #SikesSitIn #DismantleDukePlantation #ForrestHall https://t.co/nNGtfLwEuv	http://twitter.com/HollyBlomberg/status/726480182127661057	April 30, 2016 at 02:35PM
@Move_The_Statue	Summary of recent deconfederatization work. #ConfederateHeritageMonth #LeePark #ForrestHall #FormerlyKnownAsCalhoun https://t.co/QTGYZ2owKM	http://twitter.com/Move_The_Statue/status/726480876305969152	April 30, 2016 at 02:38PM
